Country,Continent,% Parliament 2018,WHOS,Vote,Quotas
Zimbabwe,Africa,40.35,0,1957,0
Afghanistan,Asia,27.1,0,1965,0
Armenia,Asia,18.1,0,1921,0.5
Azerbaijan,Asia,16.8,0,1921,1
Bahrain,Asia,15,0,2002,1
Bangladesh,Asia,20.3,4,1972,0
Bhutan,Asia,8.25,0,1953,1
Cambodia,Asia,17.55,0,1955,1
China,Asia,24.2,2,1949,0.5
Cyprus,Asia,17.9,0,1960,1
Georgia,Asia,16,2,1918,1
India,Asia,11.45,3,1950,0.5
Indonesia,Asia,19.8,1,1945,0
Iran,Asia,5.9,0,1963,1
Iraq,Asia,25.3,0,1958,0
Israel,Asia,27.5,2,1948,1
Japan,Asia,15.4,0,1945,1
Jordan,Asia,15.4,0,1974,0
Kazakhstan,Asia,18.85,0,1924,1
Kuwait,Asia,3.1,0,2005,1
Kyrgyzstan,Asia,19.2,1,1918,0
Laos,Asia,27.5,0,1958,1
Lebanon,Asia,3.1,0,1952,1
Malaysia,Asia,16.25,0,1957,1
Maldives,Asia,5.9,0,1932,-1
Mongolia,Asia,17.1,2,1924,0
Myanmar,Asia,10.3,1,1935,1
Nepal,Asia,3.6,1,1951,0
North Korea,Asia,16.3,0,1946,1
Oman,Asia,8.85,0,1997,1
Philippines,Asia,27.25,2,1937,0.5
Qatar,Asia,9.8,0,1999,1
Russia,Asia,16.45,0,1918,1
Saudi Arabia,Asia,19.9,0,2015,1
Singapore,Asia,23,1,1947,1
South Korea,Asia,17,3,1948,0
Sri Lanka,Asia,5.8,3,1931,1
Syria,Asia,13.2,0,1949,1
Tajikistan,Asia,20.45,0,1924,1
Thailand,Asia,4.8,1,1932,1
Timor Leste,Asia,32.3,0,1975,0.5
Turkmenistan,Asia,25.8,0,1927,1
Uzbekistan,Asia,16.5,0,1938,0
Vietnam,Asia,26.7,0,1946,1
Yemen,Asia,0.9,0,1967,1
Albania,Europe,27.9,0,1920,0
Andorra,Europe,32.1,2,1970,-1
Austria,Europe,32.75,2,1918,1
Belarus,Europe,32.45,0,1919,0.5
Belgium,Europe,44,0,1919,0
Bosnia and Herzegovina,Europe,17.35,2,1949,0
Bulgaria,Europe,23.8,1,1944,1
Croatia,Europe,18.5,2,1945,0
Czech Republic,Europe,20.4,0,1920,1
Denmark,Europe,37.4,1,1908,1
Estonia,Europe,26.7,1,1918,1
Finland,Europe,42,3,1906,1
France,Europe,34.15,1,1944,0
Germany,Europe,34.9,1,1918,1
Greece,Europe,18.3,1,1952,0
Hungary,Europe,10.1,0,1918,1
Iceland,Europe,38.1,3,1915,1
Ireland,Europe,26.1,2,1918,1
Italy,Europe,29.7,0,1945,0.5
Latvia,Europe,16,2,1918,1
Liechtenstein,Europe,12,0,1984,-1
Lithuania,Europe,21.3,4,1921,1
Luxembourg,Europe,28.3,0,1919,1
Macedonia,Europe,37.5,2,1946,0
Malta,Europe,11.9,2,1947,-1
Moldova,Europe,22.8,2,1978,1
Monaco,Europe,20.8,0,1962,-1
Montenegro,Europe,23.5,0,1946,-1
Netherlands,Europe,35.35,0,1919,1
Norway,Europe,41.4,5,1907,0.5
Pakistan,Asia,19.45,2,1947,0
Poland,Europe,21,3,1918,0
Portugal,Europe,34.8,1,1931,0
Romania,Europe,17.35,1,1929,1
San Marino,Europe,26.7,19,1959,-1
Serbia,Europe,34.4,2,1946,0
Slovakia,Europe,20,1,1920,1
Slovenia,Europe,23.5,1,1945,0
Spain,Europe,38.55,0,1931,0
Sweden,Europe,43.6,0,1862,1
Switzerland,Europe,23.85,7,1971,1
Turkey,Europe,14.6,1,1930,1
Ukraine,Europe,12.3,2,1919,1
United Arab Emirates,Asia,22.5,0,2006,1
United Kingdom,Europe,28.85,2,1918,1
Antigua and Barbuda,North America,20.25,1,1951,-1
Bahamas,North America,28.3,3,1961,-1
Barbados,North America,20.25,3,1950,-1
Belize,North America,12.4,1,1954,-1
Canada,North America,36.35,5,1917,1
Costa Rica,North America,35.1,1,1949,0
Cuba,North America,48.9,0,1934,1
Dominica,North America,25,1,1881,-1
Dominican Republic,North America,18.1,0,1942,0
El Salvador,North America,32.1,0,1939,0
Grenada,North America,24.35,1,1884,-1
Guatemala,North America,12.7,0,1946,1
Haiti,North America,3.05,4,1950,0.5
Honduras,North America,21.1,0,1955,0
Jamaica,North America,20.65,2,1944,1
Mexico,North America,39.65,0,1947,0
Nicaragua,North America,45.7,1,1955,1
Panama,North America,18.3,1,1941,0.5
Saint Kitts and Nevis,North America,13.3,0,1951,-1
Saint Lucia,North America,22,1,1924,-1
Saint Vincent and the Grenadines,North America,13,1,1951,-1
Trinidad and Tobago,North America,30,2,1946,1
United States,North America,20.2,0,1920,1
Australia,Oceania,34.75,2,1902,1
Federated States of Micronesia,Oceania,0,0,1979,-1
Fiji,Oceania,16,0,1963,1
Kiribati,Oceania,6.5,0,1967,-1
Marshall Islands,Oceania,9.1,1,1979,-1
Nauru,Oceania,10.5,0,1968,-1
New Zealand,Oceania,38.3,10,1893,1
Palau,Oceania,13.95,0,1979,-1
Papua New Guinea,Oceania,0,0,1964,1
Samoa,Oceania,10,0,1990,-1
Solomon Islands,Oceania,2,0,1978,-1
Tuvalu,Oceania,6.7,0,1947,-1
Vanuatu,Oceania,0,0,1975,-1
Argentina,South America,40.3,2,1947,0
Bolivia,South America,50.15,1,1938,0
Brazil,South America,12.75,1,1934,0
Chile,South America,15.8,2,1931,1
Colombia,South America,20.15,0,1954,0
Ecuador,South America,38,1,1929,0
Guyana,South America,31.9,2,1953,-1
Paraguay,South America,16.9,0,1961,0
Peru,South America,27.7,4,1955,0
Suriname,South America,25.5,0,1948,-1
Uruguay,South America,24.6,0,1932,0
Venezuela,South America,22.2,0,1946,1
